Date,BNB-USD,BTC-USD,ETH-USD,SOL-USD
2021-03-27,269.1023254394531,55973.51171875,1716.49462890625,16.50832176208496
2021-03-28,269.1912841796875,55950.74609375,1691.35595703125,18.016233444213867
2021-03-29,275.2146301269531,57750.19921875,1819.6849365234375,18.854808807373047
2021-03-30,311.4264831542969,58917.69140625,1846.03369140625,19.233924865722656
2021-03-31,302.0634460449219,58918.83203125,1918.362060546875,19.465229034423828
2021-04-01,335.212890625,59095.80859375,1977.27685546875,19.084901809692383
2021-04-02,339.0077209472656,59384.3125,2143.2255859375,19.810222625732422
2021-04-03,323.1335144042969,57603.890625,2028.4224853515625,22.552276611328125
2021-04-04,351.6243896484375,58758.5546875,2093.122802734375,24.061323165893555
2021-04-05,367.7724914550781,59057.87890625,2107.88720703125,22.984283447265625
2021-04-06,403.59075927734375,58192.359375,2118.37890625,24.95714569091797
2021-04-07,374.6588134765625,56048.9375,1971.0772705078125,26.47808074951172
2021-04-08,418.03839111328125,58323.953125,2088.57373046875,27.033987045288086
2021-04-09,453.178466796875,58245.00390625,2072.10888671875,27.778274536132812
2021-04-10,472.5603332519531,59793.234375,2135.942138671875,26.84140396118164
2021-04-11,525.3855590820312,60204.96484375,2157.656982421875,27.9318904876709
2021-04-12,598.72265625,59893.453125,2139.353271484375,28.512123107910156
2021-04-13,549.5865478515625,63503.45703125,2299.187744140625,27.4355525970459
2021-04-14,549.5918579101562,63109.6953125,2435.10498046875,26.47511100769043
2021-04-15,542.632080078125,63314.01171875,2519.1162109375,27.818313598632812
2021-04-16,510.2201843261719,61572.7890625,2431.946533203125,25.39736557006836
2021-04-17,520.416748046875,60683.8203125,2344.89501953125,25.09987449645996
2021-04-18,481.03424072265625,56216.18359375,2237.136962890625,32.30291748046875
2021-04-19,505.0929260253906,55724.265625,2166.188720703125,31.67589569091797
2021-04-20,587.0291137695312,56473.03125,2330.2109375,31.77005386352539
2021-04-21,546.0235595703125,53906.08984375,2364.751708984375,32.51304244995117
2021-04-22,506.01300048828125,51762.2734375,2403.53515625,38.8797607421875
2021-04-23,526.5652465820312,51093.65234375,2363.586181640625,36.97842025756836
2021-04-24,496.4150695800781,50050.8671875,2211.625732421875,40.7373161315918
2021-04-25,505.0770568847656,49004.25390625,2316.0595703125,47.36762619018555
2021-04-26,534.5776977539062,54021.75390625,2534.481689453125,43.97651672363281
2021-04-27,568.4705200195312,55033.1171875,2662.865234375,43.2390022277832
2021-04-28,562.632568359375,54824.703125,2746.380126953125,44.825984954833984
2021-04-29,599.70654296875,53555.109375,2756.876953125,42.460540771484375
2021-04-30,624.08056640625,57750.17578125,2773.20703125,42.95600128173828
2021-05-01,619.3472290039062,57828.05078125,2945.892822265625,49.50802230834961
2021-05-02,622.1010131835938,56631.078125,2952.05615234375,46.890987396240234
2021-05-03,675.68408203125,57200.29296875,3431.086181640625,45.93368911743164
2021-05-04,611.2003173828125,53333.5390625,3253.62939453125,42.729557037353516
2021-05-05,651.6627197265625,57424.0078125,3522.783203125,44.92357635498047
2021-05-06,633.2803955078125,56396.515625,3490.88037109375,43.4556770324707
2021-05-07,624.5632934570312,57356.40234375,3484.72900390625,43.1550178527832
2021-05-08,646.100830078125,58803.77734375,3902.647705078125,45.56153106689453
2021-05-09,662.2285766601562,58232.31640625,3928.8447265625,44.330196380615234
2021-05-10,631.3519897460938,55859.796875,3952.2939453125,42.90963363647461
2021-05-11,672.3339233398438,56704.57421875,4168.701171875,44.57746887207031
2021-05-12,588.1851806640625,49150.53515625,3785.8486328125,42.45730972290039
2021-05-13,571.4345092773438,49716.19140625,3715.1484375,40.99785232543945
2021-05-14,603.1282958984375,49880.53515625,4079.057373046875,42.717864990234375
2021-05-15,563.0416870117188,46760.1875,3638.1220703125,43.461307525634766
2021-05-16,562.829833984375,46456.05859375,3587.506103515625,47.200828552246094
2021-05-17,511.9643859863281,43537.51171875,3282.397705078125,46.86320495605469
2021-05-18,508.0223083496094,42909.40234375,3380.070068359375,55.91096115112305
2021-05-19,339.0254821777344,37002.44140625,2460.67919921875,35.107181549072266
2021-05-20,393.6127624511719,40782.73828125,2784.294189453125,44.74274826049805
2021-05-21,326.29632568359375,37304.69140625,2430.621337890625,38.81285095214844
2021-05-22,299.50408935546875,37536.6328125,2295.70556640625,31.315582275390625
2021-05-23,262.9456787109375,34770.58203125,2109.579833984375,24.68874740600586
2021-05-24,345.30963134765625,38705.98046875,2643.591064453125,31.283571243286133
2021-05-25,344.1139831542969,38402.22265625,2706.62890625,29.99707794189453
2021-05-26,379.85430908203125,39294.19921875,2888.69873046875,35.539817810058594
2021-05-27,367.6557922363281,38436.96875,2736.488525390625,33.584590911865234
2021-05-28,329.8799133300781,35697.60546875,2419.90625,29.039276123046875
2021-05-29,305.0521545410156,34616.06640625,2279.51416015625,27.376420974731445
2021-05-30,325.7840270996094,35678.12890625,2390.305419921875,28.602659225463867
2021-05-31,354.329345703125,37332.85546875,2714.9453125,32.816246032714844
2021-06-01,362.7946472167969,36684.92578125,2633.518310546875,30.985260009765625
2021-06-02,401.2623291015625,37575.1796875,2706.125,33.95631790161133
2021-06-03,427.80792236328125,39208.765625,2855.12646484375,39.47090530395508
2021-06-04,391.39532470703125,36894.40625,2688.195068359375,37.415069580078125
2021-06-05,390.4318542480469,35551.95703125,2630.576904296875,39.58539962768555
2021-06-06,393.8202209472656,35862.37890625,2715.0927734375,42.30837631225586
2021-06-07,357.3102111816406,33560.70703125,2590.26318359375,38.262332916259766
2021-06-08,354.0013732910156,33472.6328125,2517.438720703125,41.51781463623047
2021-06-09,375.73468017578125,37345.12109375,2608.26708984375,42.031776428222656
2021-06-10,352.1831970214844,36702.59765625,2471.5185546875,41.09867477416992
2021-06-11,345.9336853027344,37334.3984375,2353.768798828125,36.046085357666016
2021-06-12,343.74102783203125,35552.515625,2372.484375,36.441688537597656
2021-06-13,366.6489562988281,39097.859375,2508.3916015625,38.77043533325195
2021-06-14,368.7927551269531,40218.4765625,2537.89111328125,38.71305465698242
2021-06-15,373.566162109375,40406.26953125,2610.936767578125,41.153648376464844
2021-06-16,347.033447265625,38347.0625,2367.66357421875,39.703617095947266
2021-06-17,352.738525390625,38053.50390625,2372.001953125,39.264591217041016
2021-06-18,336.8096923828125,35787.24609375,2231.733154296875,36.64879608154297
2021-06-19,335.71282958984375,35615.87109375,2178.4990234375,35.35343551635742
2021-06-20,340.06719970703125,35698.296875,2246.364501953125,35.32201385498047
2021-06-21,270.98443603515625,31676.693359375,1888.447509765625,26.657400131225586
2021-06-22,261.8180847167969,32505.66015625,1874.9500732421875,26.7718563079834
2021-06-23,294.49029541015625,33723.02734375,1989.736328125,30.048887252807617
2021-06-24,308.39703369140625,34662.4375,1988.456298828125,31.181034088134766
2021-06-25,281.62091064453125,31637.779296875,1813.21728515625,28.698862075805664
2021-06-26,279.43804931640625,32186.27734375,1829.2392578125,29.712854385375977
2021-06-27,290.5670166015625,34649.64453125,1978.8946533203125,31.929391860961914
2021-06-28,289.53411865234375,34434.3359375,2079.657470703125,32.92778015136719
2021-06-29,300.2115478515625,35867.77734375,2160.768310546875,33.86680221557617
2021-06-30,303.2958679199219,35040.8359375,2274.547607421875,35.55640411376953
2021-07-01,288.2184143066406,33572.1171875,2113.60546875,33.40403366088867
2021-07-02,287.423095703125,33897.046875,2150.040283203125,34.02048110961914
2021-07-03,298.23712158203125,34668.546875,2226.1142578125,34.478816986083984
2021-07-04,307.7320861816406,35287.78125,2321.72412109375,34.31060028076172
2021-07-05,302.37799072265625,33746.00390625,2198.58251953125,32.984588623046875
2021-07-06,320.934814453125,34235.1953125,2324.679443359375,34.26913833618164
2021-07-07,327.5224609375,33855.328125,2315.161865234375,36.59136962890625
2021-07-08,310.4271240234375,32877.37109375,2120.0263671875,33.20372772216797
2021-07-09,316.4845275878906,33798.01171875,2146.6923828125,33.2646484375
2021-07-10,316.14013671875,33520.51953125,2111.403564453125,31.788644790649414
2021-07-11,322.0316467285156,34240.1875,2139.664794921875,32.17784118652344
2021-07-12,316.32818603515625,33155.84765625,2036.7210693359375,30.848087310791016
2021-07-13,308.8111572265625,32702.025390625,1940.083984375,29.12118911743164
2021-07-14,309.4063720703125,32822.34765625,1994.331298828125,31.2810001373291
2021-07-15,315.2440185546875,31780.73046875,1911.1756591796875,28.45210075378418
2021-07-16,302.985595703125,31421.5390625,1880.3829345703125,26.37000846862793
2021-07-17,300.4979248046875,31533.068359375,1898.8251953125,26.721668243408203
2021-07-18,302.4804992675781,31796.810546875,1895.5521240234375,26.751909255981445
2021-07-19,280.01861572265625,30817.83203125,1817.296630859375,24.44757652282715
2021-07-20,264.7823791503906,29807.34765625,1787.5107421875,23.48955535888672
2021-07-21,292.5313720703125,32110.693359375,1990.9708251953125,26.623079299926758
2021-07-22,293.6411437988281,32313.10546875,2025.2027587890625,27.70208168029785
2021-07-23,299.2829895019531,33581.55078125,2124.776611328125,28.513879776000977
2021-07-24,302.0718688964844,34292.4453125,2189.21875,28.702619552612305
2021-07-25,302.4361572265625,35350.1875,2191.373779296875,28.168773651123047
2021-07-26,304.4782409667969,37337.53515625,2233.36669921875,28.306642532348633
2021-07-27,313.60260009765625,39406.94140625,2298.33349609375,28.065326690673828
2021-07-28,313.42864990234375,39995.90625,2296.54541015625,27.815410614013672
2021-07-29,316.74945068359375,40008.421875,2380.956787109375,31.281137466430664
2021-07-30,322.90936279296875,42235.546875,2466.96142578125,32.393943786621094
2021-07-31,333.5495910644531,41626.1953125,2536.2099609375,36.82731246948242
2021-08-01,333.4840087890625,39974.89453125,2561.85205078125,34.25436019897461
2021-08-02,331.1031188964844,39201.9453125,2610.1533203125,33.22241973876953
2021-08-03,322.74774169921875,38152.98046875,2502.349609375,33.99644088745117
2021-08-04,334.9187927246094,39747.50390625,2724.619873046875,35.76362609863281
2021-08-05,337.8738708496094,40869.5546875,2827.328857421875,37.35513687133789
2021-08-06,342.1369934082031,42816.5,2890.941650390625,39.446102142333984
2021-08-07,355.7413635253906,44555.80078125,3157.23876953125,39.403472900390625
2021-08-08,342.06475830078125,43798.1171875,3013.732666015625,37.673824310302734
2021-08-09,354.9668273925781,46365.40234375,3167.856201171875,38.767784118652344
2021-08-10,371.9543762207031,45585.03125,3141.691162109375,40.63979721069336
2021-08-11,391.7570495605469,45593.63671875,3164.2451171875,41.74411392211914
2021-08-12,385.8189697265625,44428.2890625,3043.414306640625,41.099361419677734
2021-08-13,410.94488525390625,47793.3203125,3322.211669921875,44.894500732421875
2021-08-14,409.03448486328125,47096.9453125,3265.443359375,44.112850189208984
2021-08-15,414.59503173828125,47047.00390625,3310.504150390625,53.74515914916992
2021-08-16,417.4708557128906,46004.484375,3156.509521484375,62.432464599609375
2021-08-17,401.9089050292969,44695.359375,3014.845947265625,64.21070861816406
2021-08-18,398.25146484375,44801.1875,3020.08984375,72.5433120727539
2021-08-19,430.9888610839844,46717.578125,3182.7021484375,72.75760650634766
2021-08-20,454.9363098144531,49339.17578125,3286.935302734375,78.72461700439453
2021-08-21,448.9202575683594,48905.4921875,3226.083984375,73.75621032714844
2021-08-22,449.0534973144531,49321.65234375,3242.115478515625,72.80391693115234
2021-08-23,499.8905944824219,49546.1484375,3319.25732421875,75.70803833007812
2021-08-24,471.595458984375,47706.1171875,3172.456298828125,70.67090606689453
2021-08-25,502.7862548828125,48960.7890625,3224.915283203125,71.95156860351562
2021-08-26,479.006103515625,46942.21875,3100.325439453125,75.31620788574219
2021-08-27,494.4986877441406,49058.66796875,3270.600830078125,88.08698272705078
2021-08-28,486.1969299316406,48902.40234375,3244.4033203125,96.70317077636719
2021-08-29,480.28302001953125,48829.83203125,3227.002685546875,94.46967315673828
2021-08-30,459.4907531738281,47054.984375,3224.374267578125,110.54480743408203
2021-08-31,464.4187316894531,47166.6875,3433.732666015625,108.48377227783203
2021-09-01,490.0687255859375,48847.02734375,3834.828125,111.03300476074219
2021-09-02,483.9210510253906,49327.72265625,3790.989990234375,128.10238647460938
2021-09-03,488.6047058105469,50025.375,3940.61474609375,146.5830535888672
2021-09-04,498.07843017578125,49944.625,3887.828369140625,139.11306762695312
2021-09-05,504.619873046875,51753.41015625,3952.133544921875,142.0708770751953
2021-09-06,495.9250183105469,52633.53515625,3928.37939453125,164.38092041015625
2021-09-07,417.5087890625,46811.12890625,3426.394287109375,173.14892578125
2021-09-08,415.1131591796875,46091.390625,3497.315185546875,191.04139709472656
2021-09-09,421.27001953125,46391.421875,3427.340087890625,188.19580078125
2021-09-10,401.6217956542969,44883.91015625,3211.505859375,179.865234375
2021-09-11,405.5273742675781,45201.45703125,3270.278076171875,178.8678741455078
2021-09-12,416.6832275390625,46063.26953125,3410.134521484375,174.53762817382812
2021-09-13,399.0634460449219,44963.07421875,3285.51171875,169.26954650878906
2021-09-14,414.2362365722656,47092.4921875,3429.169677734375,158.09481811523438
2021-09-15,431.42303466796875,48176.34765625,3615.28271484375,159.1173858642578
2021-09-16,424.64923095703125,47783.359375,3571.294921875,152.47406005859375
2021-09-17,406.6328125,47267.51953125,3398.538818359375,147.5930633544922
2021-09-18,410.8092956542969,48278.36328125,3432.018310546875,169.18421936035156
2021-09-19,408.4716491699219,47260.21875,3329.447998046875,152.51669311523438
2021-09-20,361.9659118652344,42843.80078125,2958.993408203125,132.13446044921875
2021-09-21,344.53460693359375,40693.67578125,2764.43115234375,123.95039367675781
2021-09-22,379.4403381347656,43574.5078125,3077.867919921875,147.92425537109375
2021-09-23,383.8204040527344,44895.09765625,3155.523681640625,149.75357055664062
2021-09-24,355.3162841796875,42839.75,2931.669189453125,139.39564514160156
2021-09-25,349.8800964355469,42716.59375,2925.565673828125,136.17892456054688
2021-09-26,344.1817626953125,43208.5390625,3062.265380859375,135.69937133789062
2021-09-27,336.19122314453125,42235.73046875,2934.138916015625,136.72842407226562
2021-09-28,333.0325927734375,41034.54296875,2807.296630859375,131.53721618652344
2021-09-29,367.9895935058594,41564.36328125,2853.143310546875,135.35145568847656
2021-09-30,387.0573425292969,43790.89453125,3001.678955078125,141.0690460205078
2021-10-01,421.6431884765625,48116.94140625,3307.51611328125,161.682373046875
2021-10-02,428.09832763671875,47711.48828125,3391.6943359375,169.093017578125
2021-10-03,430.5088195800781,48199.953125,3418.358642578125,172.5891571044922
2021-10-04,425.7489013671875,49112.90234375,3380.089111328125,166.73191833496094
2021-10-05,442.7061462402344,51514.8125,3518.5185546875,164.11582946777344
2021-10-06,435.4013671875,55361.44921875,3580.56201171875,154.1077423095703
2021-10-07,438.7617492675781,53805.984375,3587.974853515625,154.28118896484375
2021-10-08,419.10205078125,53967.84765625,3563.75927734375,158.94920349121094
2021-10-09,421.5494689941406,54968.22265625,3575.716796875,156.82583618164062
2021-10-10,405.0693054199219,54771.578125,3425.852783203125,148.0487060546875
2021-10-11,413.4562072753906,57484.7890625,3545.35400390625,144.85813903808594
2021-10-12,443.8675231933594,56041.05859375,3492.5732421875,152.73712158203125
2021-10-13,470.74969482421875,57401.09765625,3606.20166015625,148.17604064941406
2021-10-14,472.02239990234375,57321.5234375,3786.01416015625,149.75680541992188
2021-10-15,473.70263671875,61593.94921875,3862.634765625,162.59620666503906
2021-10-16,465.6424560546875,60892.1796875,3830.382080078125,157.538818359375
2021-10-17,470.62554931640625,61553.6171875,3847.1044921875,159.74380493164062
2021-10-18,485.11102294921875,62026.078125,3748.76025390625,157.2312774658203
2021-10-19,488.14886474609375,64261.9921875,3877.65087890625,156.01702880859375
2021-10-20,501.02032470703125,65992.8359375,4155.9921875,175.94686889648438
2021-10-21,471.2569274902344,62210.171875,4054.32275390625,190.3184356689453
2021-10-22,478.6431579589844,60692.265625,3970.181884765625,196.43153381347656
2021-10-23,485.90643310546875,61393.6171875,4171.66357421875,197.703857421875
2021-10-24,476.63311767578125,60930.8359375,4087.903076171875,202.3619842529297
2021-10-25,484.64508056640625,63039.82421875,4217.876953125,210.1042938232422
2021-10-26,478.0250549316406,60363.79296875,4131.10205078125,199.8072509765625
2021-10-27,449.00799560546875,58482.38671875,3930.25732421875,183.77459716796875
2021-10-28,492.0155334472656,60622.13671875,4287.31884765625,194.86398315429688
2021-10-29,529.6221313476562,62227.96484375,4414.74658203125,200.18275451660156
2021-10-30,527.9212036132812,61888.83203125,4325.650390625,195.4160614013672
2021-10-31,524.3644409179688,61318.95703125,4288.07421875,202.4210205078125
2021-11-01,551.2559204101562,61004.40625,4324.626953125,203.5450897216797
2021-11-02,554.4476318359375,63226.40234375,4584.798828125,220.23959350585938
2021-11-03,568.5787963867188,62970.046875,4607.19384765625,242.89881896972656
2021-11-04,559.7373046875,61452.23046875,4537.32421875,247.3877716064453
2021-11-05,608.6480712890625,61125.67578125,4486.2431640625,236.47433471679688
2021-11-06,636.1139526367188,61527.48046875,4521.5810546875,258.934326171875
2021-11-07,650.4540405273438,63326.98828125,4620.5546875,249.823486328125
2021-11-08,654.3150024414062,67566.828125,4812.08740234375,248.46717834472656
2021-11-09,635.1906127929688,66971.828125,4735.06884765625,239.213134765625
2021-11-10,615.278076171875,64995.23046875,4636.17431640625,233.77952575683594
2021-11-11,629.892333984375,64949.9609375,4730.38427734375,234.24075317382812
2021-11-12,626.6425170898438,64155.94140625,4667.115234375,228.50209045410156
2021-11-13,650.1041259765625,64469.52734375,4651.46044921875,241.8250274658203
2021-11-14,650.9180908203125,65466.83984375,4626.35888671875,238.42552185058594
2021-11-15,633.0486450195312,63557.87109375,4557.50390625,237.55360412597656
2021-11-16,589.8228759765625,60161.24609375,4216.365234375,219.23902893066406
2021-11-17,578.0927734375,60368.01171875,4287.59375,218.71524047851562
2021-11-18,532.2376098632812,56942.13671875,4000.65087890625,195.48741149902344
2021-11-19,581.5308227539062,58119.578125,4298.306640625,215.28001403808594
2021-11-20,603.8400268554688,59697.1953125,4409.93115234375,218.01527404785156
2021-11-21,585.2942504882812,58730.4765625,4269.73291015625,231.28262329101562
2021-11-22,559.1270141601562,56289.2890625,4088.457763671875,215.73727416992188
2021-11-23,591.4395751953125,57569.07421875,4340.763671875,221.83689880371094
2021-11-24,581.3953247070312,56280.42578125,4239.9814453125,214.92153930664062
2021-11-25,603.730224609375,57274.6796875,4274.7431640625,206.25299072265625
2021-11-26,585.1473388671875,53569.765625,4030.908935546875,191.51174926757812
2021-11-27,600.3367919921875,54815.078125,4096.912109375,193.10215759277344
2021-11-28,611.3668212890625,57248.45703125,4294.45361328125,200.67665100097656
2021-11-29,624.31005859375,57806.56640625,4445.10498046875,204.31936645507812
2021-11-30,622.6698608398438,57005.42578125,4631.47900390625,208.67098999023438
2021-12-01,627.9715576171875,57229.828125,4586.990234375,229.7992401123047
2021-12-02,619.4701538085938,56477.81640625,4511.30224609375,233.9930419921875
2021-12-03,594.635986328125,53598.24609375,4220.7060546875,211.22439575195312
2021-12-04,569.0772705078125,49200.703125,4119.58740234375,201.1248321533203
2021-12-05,557.7830810546875,49368.84765625,4198.32275390625,196.1682586669922
2021-12-06,589.2561645507812,50582.625,4358.7373046875,194.19921875
2021-12-07,579.6898803710938,50700.0859375,4315.0615234375,190.59690856933594
2021-12-08,607.5927734375,50504.796875,4439.35791015625,194.6217041015625
2021-12-09,571.6489868164062,47672.12109375,4119.81591796875,181.17808532714844
2021-12-10,552.9668579101562,47243.3046875,3908.49609375,167.954833984375
2021-12-11,564.322509765625,49362.5078125,4084.452392578125,171.94949340820312
2021-12-12,570.823974609375,50098.3359375,4134.453125,173.43167114257812
2021-12-13,521.0115966796875,46737.48046875,3784.226806640625,155.2130584716797
2021-12-14,511.2293701171875,46612.6328125,3745.4404296875,153.34144592285156
2021-12-15,541.0269775390625,48896.72265625,4018.388671875,178.34078979492188
2021-12-16,526.2465209960938,47665.42578125,3962.4697265625,176.9546661376953
2021-12-17,525.706298828125,46202.14453125,3879.486572265625,175.5032958984375
2021-12-18,533.891357421875,46848.77734375,3960.860107421875,182.8351287841797
2021-12-19,529.9720458984375,46707.015625,3922.592529296875,180.09805297851562
2021-12-20,523.1624755859375,46880.27734375,3933.844482421875,173.67178344726562
2021-12-21,528.7109985351562,48936.61328125,4020.260009765625,180.09254455566406
2021-12-22,533.6449584960938,48628.51171875,3982.099609375,178.5971221923828
2021-12-23,548.725830078125,50784.5390625,4108.015625,190.03631591796875
2021-12-24,541.9020385742188,50822.1953125,4047.98291015625,190.273193359375
2021-12-25,547.3262329101562,50429.859375,4093.281005859375,193.1209259033203
2021-12-26,546.9949951171875,50809.515625,4067.328125,198.000732421875
2021-12-27,562.6414794921875,50640.41796875,4037.547607421875,195.42950439453125
2021-12-28,534.9280395507812,47588.85546875,3800.89306640625,177.42562866210938
2021-12-29,514.0007934570312,46444.7109375,3628.53173828125,170.65756225585938
2021-12-30,518.9097290039062,47178.125,3713.85205078125,172.75119018554688
2021-12-31,511.70831298828125,46306.4453125,3682.6328125,170.299072265625
2022-01-01,527.3527221679688,47686.8125,3769.697021484375,178.5179443359375
2022-01-02,531.3966674804688,47345.21875,3829.56494140625,176.38284301757812
2022-01-03,512.135986328125,46458.1171875,3761.38037109375,170.29774475097656
2022-01-04,507.506103515625,45897.57421875,3794.056640625,167.93890380859375
2022-01-05,475.05694580078125,43569.00390625,3550.386962890625,155.0997314453125
2022-01-06,473.2756042480469,43160.9296875,3418.408203125,150.4313507080078
2022-01-07,447.7884826660156,41557.90234375,3193.21044921875,136.40281677246094
2022-01-08,430.24615478515625,41733.94140625,3091.97265625,142.51345825195312
2022-01-09,438.8030700683594,41911.6015625,3157.75146484375,140.83900451660156
2022-01-10,424.93377685546875,41821.26171875,3083.097900390625,135.95494079589844
2022-01-11,463.518310546875,42735.85546875,3238.111572265625,140.18385314941406
2022-01-12,487.0074157714844,43949.1015625,3372.25830078125,151.70310974121094
2022-01-13,475.02911376953125,42591.5703125,3248.28857421875,146.01004028320312
2022-01-14,489.867431640625,43099.69921875,3310.00146484375,146.15902709960938
2022-01-15,494.9880676269531,43177.3984375,3330.53076171875,147.80117797851562
2022-01-16,498.42791748046875,43113.87890625,3350.921875,147.8565216064453
2022-01-17,475.7098693847656,42250.55078125,3212.304931640625,139.92601013183594
2022-01-18,472.00506591796875,42375.6328125,3164.025146484375,141.58718872070312
2022-01-19,462.82208251953125,41744.328125,3095.825927734375,135.79238891601562
2022-01-20,440.00543212890625,40680.41796875,3001.1201171875,127.20528411865234
2022-01-21,383.07391357421875,36457.31640625,2557.931640625,111.96605682373047
2022-01-22,358.0961608886719,35030.25,2405.18115234375,94.1783676147461
2022-01-23,383.9339599609375,36276.8046875,2535.0390625,99.5782241821289
2022-01-24,371.36895751953125,36654.328125,2440.352294921875,91.65016174316406
2022-01-25,384.6193542480469,36954.00390625,2455.93505859375,94.72035217285156
2022-01-26,375.7554626464844,36852.12109375,2468.0302734375,92.23804473876953
2022-01-27,390.0882873535156,37138.234375,2423.001220703125,89.63249206542969
2022-01-28,386.0843811035156,37784.33203125,2547.092041015625,91.31289672851562
2022-01-29,389.1327819824219,38138.1796875,2597.084716796875,96.2234878540039
2022-01-30,377.6129150390625,37917.6015625,2603.466552734375,93.29767608642578
2022-01-31,375.2773132324219,38483.125,2688.27880859375,99.73883819580078
2022-02-01,385.46380615234375,38743.2734375,2792.1171875,109.9789810180664
2022-02-02,367.4716796875,36952.984375,2682.85400390625,101.83760070800781
2022-02-03,370.87774658203125,37154.6015625,2679.16259765625,101.45903778076172
2022-02-04,399.02960205078125,41500.875,2983.5869140625,112.17424774169922
2022-02-05,414.20001220703125,41441.1640625,3014.648193359375,113.89430236816406
2022-02-06,419.5455627441406,42412.43359375,3057.47607421875,115.29975891113281
2022-02-07,433.2292785644531,43840.28515625,3142.470703125,117.35514831542969
2022-02-08,408.7767639160156,44118.4453125,3122.608642578125,113.5954818725586
2022-02-09,422.4655456542969,44338.796875,3239.45703125,114.01937866210938
2022-02-10,415.1192321777344,43565.11328125,3077.482177734375,106.20280456542969
2022-02-11,400.4223937988281,42407.9375,2927.383544921875,96.38188171386719
2022-02-12,403.3897399902344,42244.46875,2917.36279296875,95.91820526123047
2022-02-13,398.88677978515625,42197.515625,2883.46337890625,93.24410247802734
2022-02-14,403.6607971191406,42586.91796875,2933.47900390625,96.43327331542969
2022-02-15,432.4093933105469,44575.203125,3179.877197265625,104.87330627441406
2022-02-16,427.9181213378906,43961.859375,3127.830078125,101.93289947509766
2022-02-17,402.4500427246094,40538.01171875,2881.48193359375,93.4104232788086
2022-02-18,399.5691833496094,40030.9765625,2785.7275390625,90.06546020507812
2022-02-19,400.0435791015625,40122.15625,2763.701171875,91.49665069580078
2022-02-20,380.825927734375,38431.37890625,2628.6484375,90.90141296386719
2022-02-21,356.6612548828125,37075.28125,2573.816162109375,83.12316131591797
2022-02-22,374.3074645996094,38286.02734375,2639.29931640625,86.46538543701172
2022-02-23,366.53948974609375,37296.5703125,2590.359619140625,84.90278625488281
2022-02-24,361.2346496582031,38332.609375,2598.067138671875,89.19474792480469
2022-02-25,374.9149475097656,39214.21875,2764.53564453125,92.59882354736328
2022-02-26,373.6387634277344,39105.1484375,2781.11181640625,90.14156341552734
2022-02-27,360.5310363769531,37709.78515625,2621.8017578125,85.51905059814453
2022-02-28,395.6124267578125,43193.234375,2919.201171875,99.52034759521484
2022-03-01,408.4822998046875,44354.63671875,2972.485107421875,98.65355682373047
2022-03-02,409.00030517578125,43924.1171875,2950.118408203125,100.6496353149414
2022-03-03,402.5506896972656,42451.7890625,2834.468994140625,95.53919982910156
2022-03-04,374.2808837890625,39137.60546875,2617.156005859375,88.24597930908203
2022-03-05,384.87335205078125,39400.5859375,2664.8310546875,89.64784240722656
2022-03-06,375.0111999511719,38419.984375,2555.037353515625,84.54218292236328
2022-03-07,381.3446350097656,38062.0390625,2497.771240234375,82.13006591796875
2022-03-08,381.95855712890625,38737.26953125,2576.74755859375,82.2547607421875
2022-03-09,393.5557556152344,41982.92578125,2729.783447265625,88.20206451416016
2022-03-10,372.1590270996094,39437.4609375,2608.048583984375,82.9390869140625
2022-03-11,372.1840515136719,38794.97265625,2559.56298828125,80.7449951171875
2022-03-12,372.7303771972656,38904.01171875,2574.754150390625,81.55381774902344
2022-03-13,361.8498229980469,37849.6640625,2518.944580078125,78.93607330322266
2022-03-14,373.4661560058594,39666.75390625,2590.696044921875,81.17333984375
2022-03-15,371.62884521484375,39338.78515625,2620.149658203125,82.95508575439453
2022-03-16,385.5282287597656,41143.9296875,2772.0556640625,87.90362548828125
2022-03-17,391.8247375488281,40951.37890625,2814.8544921875,87.87684631347656
2022-03-18,397.6455078125,41801.15625,2945.343017578125,89.82203674316406
2022-03-19,399.8535461425781,42190.65234375,2946.257080078125,92.41815185546875
2022-03-20,390.76837158203125,41247.82421875,2860.459228515625,88.61486053466797
2022-03-21,396.44781494140625,41077.99609375,2897.9765625,88.7572021484375
2022-03-22,404.31494140625,42358.80859375,2973.131103515625,90.51296997070312
2022-03-23,408.6097717285156,42892.95703125,3031.067138671875,95.1026840209961
2022-03-24,414.1269836425781,43960.93359375,3108.06201171875,102.22369384765625
2022-03-25,410.8111572265625,44348.73046875,3106.67138671875,98.6581039428711
2022-03-26,415.9197998046875,44500.828125,3143.178955078125,101.7641830444336
2022-03-27,430.5032653808594,46820.4921875,3291.57763671875,107.08422088623047
2022-03-28,430.390869140625,47128.00390625,3336.634521484375,106.46525573730469
2022-03-29,434.50567626953125,47465.73046875,3401.98779296875,111.71031188964844
2022-03-30,442.6848449707031,47062.6640625,3385.157958984375,120.6994857788086
2022-03-31,428.9161071777344,45538.67578125,3281.642822265625,122.66146087646484
2022-04-01,446.6042785644531,46281.64453125,3449.55224609375,134.43093872070312
2022-04-02,436.9553527832031,45868.94921875,3445.059326171875,132.19886779785156
2022-04-03,450.348876953125,46453.56640625,3522.83349609375,136.77532958984375
2022-04-04,447.5249328613281,46622.67578125,3521.2412109375,132.41262817382812
