Date,BTC-USD,ETH-USD,SOL-USD,BNB-USD
2020-10-09,11425.8994140625,381.1907653808594,2.4265780448913574,30.70674514770508
2020-10-16,11916.3349609375,369.1369018554688,2.2142670154571533,28.803443908691406
2020-10-23,13654.21875,403.9970397949219,1.7874590158462524,31.638721466064453
2020-10-30,13950.30078125,387.6021728515625,1.5998400449752808,26.8570499420166
2020-11-06,15290.90234375,449.67962646484375,2.1565980911254883,28.193342208862305
2020-11-13,17645.40625,480.3600769042969,2.04323410987854,28.530580520629883
2020-11-20,19107.46484375,603.8977661132812,2.1448450088500977,33.80315017700195
2020-11-27,18802.998046875,587.3241577148438,1.915155053138733,30.10830307006836
2020-12-04,18321.14453125,554.8277587890625,1.8542490005493164,27.636306762695312
2020-12-11,19417.076171875,589.3555908203125,1.5654560327529907,29.547283172607425
2020-12-18,23783.029296875,634.8541870117188,1.5635759830474854,33.482948303222656
2020-12-25,27362.4375,731.5201416015625,1.3030420541763306,38.95283126831055
2021-01-01,33992.4296875,1100.006103515625,2.1617519855499268,41.73460006713867
2021-01-08,33922.9609375,1043.4345703125,3.466110944747925,38.111610412597656
2021-01-15,36069.8046875,1377.2958984375,3.81813907623291,42.7855339050293
2021-01-22,32569.849609375,1357.05810546875,3.634411096572876,41.69473648071289
2021-01-29,35510.2890625,1515.1937255859375,4.264143943786621,51.05640411376953
2021-02-05,46481.10546875,1768.0350341796875,6.700462818145752,107.89927673339844
2021-02-12,49199.87109375,1781.0675048828125,8.738896369934082,130.05665588378906
2021-02-19,48824.42578125,1570.2039794921875,11.0855131149292,230.99424743652344
2021-02-26,48378.98828125,1492.6087646484375,13.08924674987793,239.5225372314453
2021-03-05,54824.1171875,1868.048828125,13.877732276916504,293.4632263183594
2021-03-12,56804.90234375,1806.9718017578125,14.50826644897461,258.1006774902344
2021-03-19,54738.9453125,1678.650146484375,14.332205772399902,255.68966674804688
2021-03-26,58917.69140625,1846.03369140625,18.016233444213867,311.4264831542969
2021-04-02,58192.359375,2118.37890625,24.061323165893555,403.59075927734375
2021-04-09,63503.45703125,2299.187744140625,27.9318904876709,549.5865478515625
2021-04-16,56473.03125,2330.2109375,32.30291748046875,587.0291137695312
2021-04-23,55033.1171875,2662.865234375,47.36762619018555,568.4705200195312
2021-04-30,53333.5390625,3253.62939453125,46.89098739624024,611.2003173828125
2021-05-07,56704.57421875,4168.701171875,44.330196380615234,672.3339233398438
2021-05-14,42909.40234375,3380.070068359375,47.200828552246094,508.0223083496094
2021-05-21,38402.22265625,2706.62890625,24.68874740600586,344.1139831542969
2021-05-28,36684.92578125,2633.518310546875,28.602659225463867,362.7946472167969
2021-06-04,33472.6328125,2517.438720703125,42.30837631225586,354.0013732910156
2021-06-11,40406.26953125,2610.936767578125,38.77043533325195,373.566162109375
2021-06-18,32505.66015625,1874.9500732421875,35.32201385498047,261.8180847167969
2021-06-25,35867.77734375,2160.768310546875,31.929391860961918,300.2115478515625
2021-07-02,34235.1953125,2324.679443359375,34.31060028076172,320.934814453125
2021-07-09,32702.025390625,1940.083984375,32.17784118652344,308.8111572265625
2021-07-16,29807.34765625,1787.5107421875,26.751909255981445,264.7823791503906
2021-07-23,39406.94140625,2298.33349609375,28.168773651123047,313.60260009765625
2021-07-30,38152.98046875,2502.349609375,34.25436019897461,322.74774169921875
2021-08-06,45585.03125,3141.691162109375,37.673824310302734,371.9543762207031
2021-08-13,44695.359375,3014.845947265625,53.74515914916992,401.9089050292969
2021-08-20,47706.1171875,3172.456298828125,72.80391693115234,471.595458984375
