Date,BTC-USD,ETH-USD,SOL-USD,BNB-USD
2020-12-04,-0.025960495992531023,-0.05691917414464595,-0.03231882442234067,-0.08567061254233754
2020-12-11,0.05809706224454777,0.06037199998995716,-0.1693025863537646,0.06686142893513437
2020-12-18,0.2028193776275257,0.07436562472588094,-0.001201681492711136,0.12504450375752468
2020-12-25,0.14019890711853752,0.14172940896682887,-0.18227392227476488,0.1513151561207944
2021-01-01,0.21696666487621855,0.40794625268357415,0.506217424842122,0.06897906309329872
2021-01-08,-0.002045744671078053,-0.05279798501446868,0.47211420287954725,-0.09081155163461108
2021-01-15,0.061363981178878375,0.2776043395384758,0.09672995087293207,0.11568108163305198
2021-01-22,-0.10206907826344797,-0.014802883964293365,-0.04931606243772108,-0.025825155228340755
2021-01-29,0.08643548541552161,0.11022410346111987,0.15979435555278143,0.20255608725906862
2021-02-05,0.26922340877745027,0.15432547727128293,0.45193515712892884,0.7482671845091867
2021-02-12,0.05684510743719571,0.007344126655376878,0.26560730688498146,0.18677200088466206
2021-02-19,-0.007660287508202142,-0.1260073722226382,0.2378552228886741,0.5744226373328035
2021-02-26,-0.009165122898920812,-0.05068009639861888,0.1661519032100722,0.03625470625935004
2021-03-05,0.12506459876115075,0.22436904095250276,0.058494526774872296,0.2031048241851691
2021-03-12,0.03549243906842122,-0.03324207223388401,0.04443302580560659,-0.12840260614918236
2021-03-19,-0.0370471946623864,-0.07366242027114694,-0.012209430021413042,-0.009385261777098773
2021-03-26,0.07356597278210042,0.0950494007335429,0.2287640525892808,0.19719883137972868
2021-04-02,-0.01238734508862885,0.13761174236713414,0.2893324939821086,0.2592380912349206
2021-04-09,0.08734028195113981,0.08190477652593782,0.14916336083928905,0.3087648718835696
2021-04-16,-0.1173311446651179,0.013402888755972389,0.14538848632246812,0.06590815180528792
2021-04-23,-0.025828066482307618,0.1334439042618597,0.382781452965343,-0.03212496004164572
2021-04-30,-0.03136975072619458,0.20036841117616053,-0.01011351299322021,0.07247530101071982
2021-05-07,0.061289497551605926,0.24783340768583195,-0.05615941187627287,0.09533036970596491
2021-05-14,-0.2787639107597898,-0.20970807815575024,0.06274536779228117,-0.2802297661479813
2021-05-21,-0.11097563118018967,-0.22219252504859166,-0.6480638772873848,-0.3895524118192412
2021-05-28,-0.045749410564027045,-0.027383201665997715,0.14715212419170248,0.052864015174847186
2021-06-04,-0.09163775503683019,-0.045078708864426054,0.3914853946001154,-0.024536171564526157
2021-06-11,0.18825678535309548,0.03646706773610911,-0.08732710778399497,0.053794337260969105
2021-06-18,-0.21757072651833706,-0.331127040257304,-0.09315158870888077,-0.35544520028216325
2021-06-25,0.09842509258761008,0.14188182631363552,-0.10097943098477613,0.13683745619505683
2021-07-02,-0.04658510780322985,0.07311829793260345,0.07192739197610636,0.06675064661571316
2021-07-09,-0.04581720307374239,-0.18085089265676488,-0.06417629876427701,-0.0385080838560277
2021-07-16,-0.09268208577129934,-0.08190725786980803,-0.1846722088986697,-0.153821670558239
2021-07-23,0.27918704984498316,0.25136028821051537,0.05160820222881841,0.16921830171490174
2021-07-30,-0.032338098931134825,0.08504584085367822,0.19559981460597242,0.02874445307369448
2021-08-06,0.17797552089028557,0.22753110734591364,0.0951516762436492,0.14190016954037765
2021-08-13,-0.019709721453093215,-0.04121250815401419,0.35528806268206126,0.07745425635194536
2021-08-20,0.06518995348034344,0.050957412077008934,0.30351615714371105,0.15989608112527987
2021-08-27,-0.011371762485204833,0.07914176477747291,0.26050910626326584,-0.015334955402010048
2021-09-03,-0.007566898314761942,-0.002139430292025739,0.4080472033896481,-0.10648098854286524
2021-09-10,0.0059926149808822,0.0008096754084289777,0.2058142852232178,-0.007869164892485108
2021-09-17,-0.1460408926125306,-0.21548327312291293,-0.1348662995231932,-0.1842418898749705
2021-09-24,0.008341529258909032,0.015387084913198982,-0.11683211901222668,-0.033954179561187806
2021-10-01,0.22745516425012327,0.22581806867520007,0.24047202163337272,0.2846658617877255
2021-10-08,0.08421522358356076,-0.007401252668993276,-0.1533726411403372,0.002619923549442881
2021-10-15,0.13688374393390695,0.10459074349251911,0.07602999814670182,0.09509426331928957
2021-10-22,-0.06257888415476762,0.06331468506090496,0.2364867821996611,-0.02095726275109155
2021-10-29,0.04633250148310043,0.10420201689508403,0.0002916933498050147,0.14830921290235616
2021-11-05,0.05755008270036244,0.03225003803671756,0.21040482551622972,0.13595277128001143
2021-11-12,-0.10724366279839508,-0.11602282866084228,-0.04669762959711204,-0.07410284985668109
2021-11-19,-0.04404287482981911,0.029076855863260045,-0.030416544070180025,0.0027372413752274377
2021-11-26,-0.009839065142681007,0.06482596248241547,-0.1419455289117038,0.05145693694229289
2021-12-03,-0.11721884683366303,-0.07076467390431829,-0.022722157672798105,-0.07152318840800069
2021-12-10,-0.08405601082519111,-0.141572367695311,-0.12318905799953218,-0.12567491683413123
2021-12-17,0.048654259384113774,0.07080736480825231,0.03771774579401664,0.03362361131049438
2021-12-24,-0.02792724915717419,-0.0561105229901174,0.09476928844463432,0.011690266332444304
2021-12-31,-0.03618633861195113,-0.0018002561942658682,-0.11561385275073015,-0.052623494861374
2022-01-07,-0.07137399199882993,-0.15844548858501273,-0.2250394509620538,-0.09066284829428513
2022-01-14,-0.008464775188964645,-0.023145314254429533,0.048624928864501725,0.01814382922389975
2022-01-21,-0.13689949757872952,-0.2533374295670341,-0.39529884696240164,-0.20473556345865013
2022-01-28,0.04728315038271686,0.12829258862494144,-0.06514830840401183,0.0021931455878980892
2022-02-04,0.12992080403903541,0.11186859925249747,0.2117401367292235,0.05872189700402266
2022-02-11,0.01029976460489962,0.01817382296226908,-0.2123145239821341,0.05620361165073029
2022-02-18,-0.15209271235424435,-0.1863291073558947,-0.02544526710088698,-0.14429525165191823
2022-02-25,0.14713224331677804,0.11888486797299251,-0.06103638008283364,0.08737102609271669
2022-03-04,-0.13541507803155364,-0.14287037199215263,-0.011488549153756057,-0.06713647009995803
2022-03-11,0.01540875826372025,0.016703470133912632,-0.06861228978734345,-0.027416485235605168
2022-03-18,0.07396546273989553,0.12638420350482243,0.11566124347585632,0.08429850390570014
2022-03-25,0.11383159224459777,0.1347442646765908,0.18931606626719333,0.07201487633163173
2022-04-01,-0.041065819924682494,0.002877901509489063,0.24472401373114777,0.024253080274854594
2022-04-08,-0.1268881671684519,-0.11855094965768972,-0.20214307600401463,-0.07290067371005964
2022-04-15,0.03370569035005259,0.024039037055172605,-0.10693777260412775,0.020360669201407052
2022-04-22,-0.08508722062982381,-0.10014716777867796,-0.011760024561220456,-0.09142482807246774
2022-04-29,-0.009674990537384846,-0.008878106162110334,-0.10134568565976272,-0.005220741553750146
2022-05-06,-0.19627163601932665,-0.1720503943711206,-0.17573348730735416,-0.18306096711661035
2022-05-13,-0.019433022947053843,-0.11429039980053926,-0.24608626656487614,-0.042749930056221006
2022-05-20,-0.025642316399945506,-0.05477685726499719,-0.10867136357851832,0.07012505317820206
2022-05-27,0.06957395027620596,-0.018695714145094952,-0.16101006875894225,-0.023754862098237996
2022-06-03,-0.02023434877395514,-0.0683262556162355,-0.15449941198960573,-0.09877928210365648
2022-06-10,-0.3385918734138754,-0.4035673339317721,-0.22448135570150007,-0.26289308346934737
2022-06-17,-0.06975269832382243,-0.07436656659131813,0.10783286252565533,-0.016817466961133874
2022-06-24,-0.0209790550192065,0.017409980168352473,0.1404670923181643,0.0332838917207556
2022-07-01,-0.0044733385072913325,-0.008808901562842655,-0.16583645050719972,0.01712251001254934
2022-07-08,-0.04384974031373322,-0.08874777563666393,0.09457696037418718,-0.046015449405007514
2022-07-15,0.19094096506672542,0.396232111462166,0.051698604804425376,0.19829511933584906
2022-07-22,-0.09640975458710396,-0.06781549002027942,0.05932243680679222,-0.0767463378155299
2022-07-29,0.078667726433242,0.12448837577443579,0.03342052332371791,0.13105799109419508
2022-08-05,0.008070756577292336,0.04202069668011782,-0.04324740452462499,0.1352116695558156
2022-08-12,0.030566000771084952,0.09787551233615872,0.1009009792305739,-0.026473309582181994
2022-08-19,-0.10382059771807157,-0.12179678351231397,-0.20658532396614707,-0.05653836634803022
2022-08-26,-0.08383775346000293,-0.08725210322616762,-0.18403258122065283,-0.06067645447503355
2022-09-02,-0.049662261940590716,0.02457332795819163,0.054883883385146236,-0.0689748552283699
2022-09-09,0.0746001770452477,0.012117384591180926,0.08530233896546166,0.05520575242690412
2022-09-16,-0.07178420559914075,-0.17697282946355639,-0.11845892498775973,-0.0412133253450845
2022-09-23,0.011565922977903082,0.004324337227628619,0.04024528060802167,0.02239245350480913
2022-09-30,0.06219382898782616,0.02377220354631373,-0.008686449484148082,0.08408999809469564
2022-10-07,-0.06529267118890918,-0.06251861956065037,0.0264195862138293,-0.0878789052150516
2022-10-14,0.014745188260761218,0.023839790997221538,-0.08708493362908941,0.006769095467730589
2022-10-21,0.038626974291141584,0.10920815739381495,-0.03024408977015927,0.04023860335062227
2022-10-28,0.0191925636816903,0.07766138693193315,0.11890910497640907,0.13203424793105198
2022-11-04,-0.09970712070242663,-0.16992917988802617,-0.008601750714451205,0.00953858001304802
2022-11-11,-0.09359638790812923,-0.0627771287781767,-0.909346877682228,-0.16850627143315172
2022-11-18,-0.04202321814580978,-0.09774608330226867,-0.0717687985238826,-0.0388477213059892
2022-11-25,0.015640878401547913,0.06952219541155494,0.14153516049116743,0.10394774796523677
2022-12-02,0.03844405766361642,0.04401060027176107,-0.028567576908015025,-0.01756018214150355
2022-12-09,0.03968390738304305,0.037729441566337646,-0.021396880770135893,-0.06547801551783476
2022-12-16,-0.050461764991201086,-0.08108090555949925,-0.07857390877051207,-0.07720961003687336
2022-12-23,-0.01125004684087303,-0.004041969647024925,-0.08620232911487107,-0.0206607063939499
2022-12-30,-0.0022347149062652283,0.0016371784997471206,-0.13175087170193767,-0.0018806160315763005
2023-01-06,0.04492533971466825,0.09555663659193415,0.3608516797069257,0.1191890898386557
2023-01-13,0.19305722714800788,0.15958410077174193,0.468318087377144,0.07813478319491243
2023-01-20,0.06737785132232951,-0.007196062448515098,0.05773610866338692,0.002624128480429701
2023-01-27,0.02196947752715698,0.019045960712250794,0.07546875803347472,0.03833822963681284
2023-02-03,0.005387865784471226,0.05246998660192273,-0.10645425367732926,0.06466682313078122
2023-02-10,-0.045890612426772594,-0.07134194646694078,-0.08913445509483306,-0.11806056674164621
2023-02-17,0.09504292356869803,0.06295331129208183,0.1448987924903159,0.05054349814551651
2023-02-24,-0.054191466665557665,-0.031952674995991574,-0.0659185579237834,-0.03262298905846948
2023-03-03,-0.0408980429911189,-0.02775709744162027,-0.10306483662067847,-0.04107129016475428
2023-03-10,0.10768444698265298,0.08676489000917272,-0.032362571295998746,0.06692530383601553
2023-03-17,0.1297971767610722,0.05884648244406187,0.07550243187480415,0.08051267391539713
2023-03-24,-0.03274538327251979,-0.018983476835754288,-0.043285977835754406,-0.06801769824703938
2023-03-31,0.032471118917678954,0.05392366759548141,-0.02112904243851065,-0.007259167674622809
2023-04-07,0.07081236025211958,0.011258940920086002,-0.011632422086365633,0.0371273252284026
2023-04-14,0.005359971345252552,0.10636092999594447,0.22265457390650445,0.06139063129029513
2023-04-21,-0.07123186597626359,-0.11989474573655365,-0.16612038331446097,-0.01428565337608358
2023-04-28,0.013088506182342021,0.002159518236098502,0.06103494712929972,-0.04960399830929783
2023-05-05,-0.036275691620368956,-0.011930131402241443,-0.044226921615038405,-0.02975631749653283
2023-05-12,-0.022749684183562057,-0.013331820196340433,-0.04163593893731571,-0.0036341709211934327
2023-05-19,0.006968988375613833,0.016452260833143627,-0.06628983901140131,0.0068050732539182935
2023-05-26,0.01735487724838127,0.02484332184366267,0.058873653580432624,-0.0058277302040208685
2023-06-02,-0.016875422244331674,-0.008734248872124071,0.047895393011485626,-0.10187476007796327
2023-06-09,-0.04967599469505308,-0.08032795771838283,-0.3381551785048134,-0.14339723670788943
2023-06-16,0.08886683448464283,0.030067418459548412,-0.007777603189802605,0.015395644463736586
2023-06-23,0.08004439424742345,0.05302059533750946,0.09468116677497923,-0.04197835149463334
2023-06-30,0.002909524003596854,0.024531310390129575,0.13650343547509988,0.020835729569486632
2023-07-07,-0.00510211534323615,-0.030564869364140258,0.0929732772860344,0.02462456567638139
2023-07-14,-0.025279788570632643,0.010203220747346867,0.24895680222312033,-0.033854855137264314
2023-07-21,-0.021298360224553958,-0.021227789709966544,-0.10045726491231721,-0.010276230454799732
2023-07-28,0.015223316938984537,0.007534580540205896,-0.02063376400966967,0.0399648713662656
2023-08-04,0.0030201206129489336,-0.008576478908949598,-0.045335374124075296,-0.009560995459336327
2023-08-11,-0.020197040159542004,-0.015681381041944182,0.0445876749628351,-0.035162623576210535
2023-08-18,-0.11383935660153885,-0.11167320924686876,-0.10743987903920557,-0.11563448933243986
2023-08-25,0.06310748080161623,0.05699759303959437,-0.04636329403274959,0.07327304519954249
2023-09-01,-0.07282251062988565,-0.05715868367434543,-0.05987539277314345,-0.05613800753308733
2023-09-08,0.002067735257349136,-0.02554336008056564,-0.070343618781679,-0.016376346183622825
2023-09-15,0.051959559010391856,0.03159449635804294,0.03143682719927021,0.029037565536330925
2023-09-22,-0.03720801886187361,-0.030974383025721114,0.02840911431124775,-0.022499196271803662
2023-09-29,0.04521893064005895,0.038938106330791165,0.20727051277912553,0.004966940107749005
2023-10-06,-0.0014213163686016472,-0.05520114400413071,-0.025066082441134025,-0.023029085223276544
2023-10-13,0.03672829483991446,-0.0014512142867086455,-0.058659426563513986,0.014594327312243926
2023-10-20,0.17651656758258516,0.13093657624641128,0.28106797442036957,0.061833576635587986
2023-10-27,0.022350693639332283,0.01778575342589566,0.12255764345158372,0.0057441739926996725
2023-11-03,0.022130881295186932,0.038694892304661034,0.22825717667669282,0.08445738281207425
2023-11-10,0.0026507913629614005,0.04703436631592688,0.3087249188995018,-0.01691044699303216
2023-11-17,0.007741208961179426,-0.02144339563263752,0.089205248564233,-0.06734176774574908
2023-11-24,0.05479750093785577,0.056342023997134144,-0.0630413033688667,0.014058553593906455
2023-12-01,0.1528897312501543,0.11271117252639933,0.08950529956839098,0.0068049951733433105
2023-12-08,-0.061527621956435026,-0.04084471823892505,0.16978998000891687,0.09573264304038208
2023-12-15,0.019596836854516683,-0.011034824460530817,-0.05087171143002432,-0.007326675373355677
2023-12-22,0.00589392578367776,0.024309959485759917,0.4601345999300964,0.16410911637094344
2023-12-29,0.05574400962896761,0.054237365351284705,-0.10270563513291556,0.04727234014801652
2024-01-05,0.0259463856155275,-0.00468414609965991,-0.12837959751110728,-0.03630501609478198
2024-01-12,-0.06687739269588619,0.09855434644480666,0.05297361778920483,0.046259782868177564
2024-01-19,-0.07978626858651096,-0.1439839502667113,-0.03551760669225444,-0.054842719767566696
2024-01-26,0.07508665051837773,0.04528736740495631,0.05450938539748842,0.02990596434875656
2024-02-02,0.003069892534887767,0.011749145291438544,-0.00481699406605949,-0.015578175453043623
2024-02-09,0.14369122762598896,0.107787743567668,0.11856203270384702,0.07064391153422547
2024-02-16,0.04984861177547738,0.13149706823879154,0.042610268031613455,0.0883147591459268
2024-02-23,0.0878407535251163,0.07386379044183333,-0.08093510305824082,0.10714031868816258
2024-03-01,0.11122410087645566,0.09137790567321011,0.23187450404751334,-0.0008456650972437688
2024-03-08,0.11366373731299419,0.11300535319836853,0.10238791572391615,0.30957989126221197
2024-03-15,-0.14370920959937084,-0.2315324606482259,0.3354946504352432,-0.0589469277941872
2024-03-22,0.12259494020792472,0.1276389443075521,-0.09626433009974643,0.13462555944705515
2024-03-29,-0.0670812176387987,-0.09045697928402288,0.09997084715917341,-0.05213104956765924
2024-04-05,0.05487895998631754,0.0672371557037073,-0.12157602353924873,0.05330214495103818
2024-04-12,-0.08018007906296755,-0.1277113396595788,-0.171844619297504,-0.07691736135792182
2024-04-19,0.03986747229241403,0.04282813340671324,-0.017844287447410605,0.12072490637308336
2024-04-26,-0.09090370594159314,-0.06665436613015291,-0.07510813742460903,-0.04784834765473677
2024-05-03,0.027617236253930217,-0.0018972744679573842,0.05542645450884478,-0.0017333107747584586
2024-05-10,-0.012624955143955563,-0.04260998928470571,-0.01515906256970322,-0.018842086034100314
2024-05-17,0.13054862345388757,0.2739923862199687,0.1698556084333022,0.08732612974729868
2024-05-24,-0.026589386154702542,0.013354452922118672,-0.040434984679557216,-0.028218891943272376
2024-05-31,0.032719060014051594,-0.007249817251212817,-0.0006184793389447383,0.13222148572229764
2024-06-07,-0.04693739201152565,-0.0860034306454616,-0.007169937911363474,-0.12998709265657113
2024-06-14,-0.033085817196448784,-0.004196266490444556,-0.07000162855852592,-0.0232638395160011
2024-06-21,-0.05257180081450699,-0.02577728870601446,-0.16147829853020618,-0.01816742197500157
2024-06-28,0.003623816857816498,0.006261797583572867,0.1303418402669464,0.0015169586222284436
2024-07-05,-0.06700019296314605,-0.10884210739488356,-0.10588513807179112,-0.11406264011453639
2024-07-12,0.11527866889322985,0.11676028676953465,0.1135680381329083,0.10991385050389582
2024-07-19,0.012677514976537801,0.011113353950623617,0.22321788772636442,0.009520469514997383
2024-07-26,0.0041375441643392175,-0.06016849102887327,0.0018648697623243598,0.009515749619674621
2024-08-02,-0.16673150856969332,-0.2877946922191563,-0.29208707357014996,-0.19340349121866351
2024-08-09,0.07848844608277188,0.09496833667318917,0.024836723783973388,0.0789832228933056
2024-08-16,-0.026698491725418265,-0.04949671048972705,0.0074620326250196,0.0826125520866081
2024-08-23,0.008291518792719946,-0.04547053393173203,0.10838093500397374,-0.06399882153018616
2024-08-30,-0.035461133847914245,-0.015626561834816248,-0.21092175901077095,-0.02908488087646262
2024-09-06,0.0037832509925183637,-0.012898936905782015,0.010043111380816724,-0.0022875394032131
2024-09-13,0.04510581704983673,-0.020237582932233628,0.011548399777470447,0.05366552199569061
2024-09-20,0.06411654560333134,0.12532120324822024,0.09637647599153754,0.10509897577943632
2024-09-27,-0.05539196404325733,-0.08055410236241951,0.09119050053711585,-0.10147271554125552
2024-10-04,0.021062366236551968,-0.003714778005801335,-0.07993723115996378,0.05745413599646778
2024-10-11,0.07604535282925823,0.06589211063108376,0.007687174107590302,0.023473614121572138
2024-10-18,0.0047662423558184315,0.005424790107108904,0.12331425458587512,-0.0013953980450859683
2024-10-25,0.0765509717520954,0.006755250540961036,0.055966174775361345,0.020530029186768616
2024-11-01,-0.04731919331900324,-0.0851427064959661,-0.08260591443027611,-0.07196625450637453
2024-11-08,0.23753053290429388,0.29264049581797286,0.2590321180471217,0.10658649441255313
2024-11-15,0.04868389236566692,-0.04243508625184059,0.12045983559854145,-0.017726121115401637
2024-11-22,-0.003889447555180339,0.06685825711431742,0.06258575750041077,-0.0039040320512912317
2024-11-29,0.042741731034423844,0.08474468935286125,-0.06471619045409129,0.18421010098313068
2024-12-06,0.006988548611956,0.003067082907388025,-0.0016785429139058831,-0.08588659204745647
2024-12-13,0.09340536287263379,0.06783979521034122,-0.056560002557819206,0.05698688931758506
2024-12-20,-0.07292193916070627,-0.10708857814804475,-0.21622179339682338,-0.028218954108428562
2024-12-27,-0.054638742199567505,-0.04675660349566967,0.05178235331281003,0.006075202778321856
2025-01-03,0.03670982217393815,0.014609987935722268,0.11746131328071287,-0.005174633090749816
2025-01-10,-0.004018022352679685,-0.04781730296090614,-0.12372022422814685,0.0017919828341093347
2025-01-17,0.0949222438838121,0.031668114719660044,0.28438536180472584,-0.009785640629762945
2025-01-24,-0.0464110496338175,-0.07820142345952244,-0.039490410009337215,-0.044924942164648166
2025-01-31,-0.03474829117240177,-0.11784149171215942,-0.1705181101150322,-0.1429382695310885
2025-02-07,-0.021944882848967034,-0.049569315181645306,-0.012993040343992563,0.11404498781938371
2025-02-14,-0.0021735185329960754,0.025249960232985456,-0.06177619089422087,0.007528661551861842
2025-02-21,-0.07387265881592153,-0.06810637294923307,-0.11483504185825934,-0.03857983026759009
2025-02-28,-0.017208774429720002,-0.1389903105411497,0.060372545964917874,-0.06525819458543909
2025-03-07,-0.05127971282540581,-0.12248970462024056,-0.34483162097478354,-0.056597601279505146
2025-03-14,-0.0017358419682040043,0.006592550340031375,-0.0035442584443560097,0.13015856479951463
2025-03-21,0.05587207107025585,0.06763091897095037,0.05114444157003031,0.00287488192454413
2025-03-28,-0.026675812298617926,-0.08172795068978655,-0.061881250494798076,-0.030046010123556444
2025-04-04,-0.11033425201955825,-0.25774225956355573,-0.16473215437398225,-0.09938025879798047
2025-04-11,0.09256316126161626,0.07587585205135627,0.19583892327880906,0.04628377272976672
2025-04-18,0.11047130730044724,0.10092300973556709,0.06906153206913394,0.06533905628422262
2025-04-25,0.008980120495958576,0.023532033681961956,0.07325294274224221,-0.02918252209076945
2025-05-02,0.026352705335079638,0.008805096491044153,-0.029176265841557553,0.0024011341987489826
2025-05-09,0.0733498017737305,0.3897314766198096,0.1837488506726507,0.09960034604151141
2025-05-16,0.024852077985679705,-0.05995164375005948,0.005028492188520283,-0.023163479985312235
2025-05-23,0.02042425440433245,0.05356600438122318,0.010449983938137905,0.0550852393705645
2025-05-30,-0.03322807111701692,-0.026555937423964962,-0.10769253074674844,-0.03775577295139182
2025-06-06,0.044745488762695566,0.08151191845144197,-0.03452434192955503,0.017841372403477274
2025-06-13,-0.052661897945407085,-0.11384942417745425,0.0025179344176718237,-0.03797334914589271
2025-06-20,0.013715267562802372,-0.025311128525849422,-0.14933780840869512,-0.007388121121486203
2025-06-27,-0.003280867604765574,-0.01739549047818869,0.15285677681209006,0.004124793300188281
2025-07-04,0.030302939039003364,0.08357805960769475,-0.009698779135187227,0.021979709318196487
2025-07-11,0.07790302682522211,0.18273013141644096,0.05956445407696416,0.04318226104094818
2025-07-18,0.018658927941075574,0.17734029394101697,0.1189005574191682,0.1305590824491517
2025-07-25,-0.017428878181276027,0.011749220131821676,0.03882665192206848,0.023580324109137716
2025-08-01,-0.03258622006706227,-0.049043382111230986,-0.15301757231228413,-0.06419631525524147
2025-08-08,0.05149316346179066,0.23984769882580553,0.12163769868547046,0.0984250964274461
2025-08-15,-0.06303887458189734,-0.11958771582964545,0.044179975900191036,-0.011301900151249896
2025-08-22,-0.009157397154208699,0.12165530217870199,0.07402325096735228,0.04750141485744528
2025-08-29,-0.0053996683585813615,-0.061652375668791407,-0.024533492034833564,-0.013819991641683913
2025-09-05,0.0029628653589245527,-0.0037812064618478786,0.027520559533426796,0.03261395369069808
2025-09-12,0.04653424166072986,0.044153693425805225,0.15281361572031577,0.08251825558654549
2025-09-19,-0.04220443084334503,-0.07803192972956527,-0.016692746057756454,0.062174735701777506
2025-09-26,0.01806198211793933,-0.004703486367186133,-0.11565274832645962,-0.008429004573591735
2025-10-03,0.06282373192277016,0.07102913878162681,0.08136452832913006,0.2617430767961401
2025-10-10,-0.07107664907746634,-0.07599698650992931,-0.1461971356250571,-0.078702054553558
2025-10-17,-0.041900231500609654,-0.06216509375970478,-0.050413853378615,-0.13563740031551436
2025-10-24,0.040462654134448786,0.026849286515511193,0.06309248829383277,0.04231368859170458
2025-10-31,-0.10604955725690553,-0.1901803425636046,-0.0629446224325978,-0.1622841306216273
2025-11-07,0.013754155143732787,0.03659036252641999,-0.132885925237014,0.02148900124108522
2025-11-14,-0.10265480187206745,-0.08947277759250605,-0.180711240679403,-0.027274901930537714
2025-11-21,-0.0622194162643049,-0.05429553298886119,-0.04897533897542492,-0.07846964512974267
2025-11-28,0.04487031186356055,0.01343346292037789,0.021643541678485177,0.017165931552026052
2025-12-05,0.014578544011693026,0.10237528182155839,-0.011076386513771309,0.024525617053104503
2025-12-12,-0.05371671423092845,-0.11369982625114197,-0.019975630601228058,-0.02696363300739802
2025-12-19,-0.004906883292980021,-0.0002722487703324881,-0.027320429846124296,-0.036226873328204276
2025-12-26,0.01155732758075555,0.002710366664167728,-0.006307135626003994,0.019694399503036267
2026-01-02,0.05819519268606467,0.10365460564493283,0.06718304268063086,0.06408446418134893
2026-01-09,0.01685036594333969,0.007902281907617997,0.04090587697899601,0.026833070005143025
2026-01-16,-0.07639472553730108,-0.12368193841446408,-0.010775721847777689,-0.06327268212102499
2026-01-23,0.008924567990715317,0.0290748542838769,-0.15000760332612958,0.014576650879894496
2026-01-30,-0.16388825506944393,-0.30508236771256564,-0.1635734408308654,-0.174964758438608
2026-02-06,-0.09478396247859994,-0.09805760767223123,-0.14722451886326646,-0.19580658308114965
2026-02-13,-0.01907401795312057,-0.013611974053052214,-0.012008394930090222,-0.0032466072895860902
2026-02-20,-0.05190897275391185,-0.07244723471910135,-0.03808746757897025,-0.055690603428632295
2026-02-27,0.06368379388545871,0.06770483480487542,0.009457166999201815,0.08169326837898785
2026-03-06,0.023633956321600758,0.027042970275286307,-0.023645714530145762,0.012617890713206582
2026-03-13,0.05556620653730847,0.1291905276025622,0.1223915085869372,0.04105642798199759
